"Feature","Gain","Cover","Frequency"
"S46_Time0",1.00390481591768e-05,2.41249445699875e-06,5.20860461482369e-05
"S20_NA",8.83150105802672e-06,8.5826929488733e-08,2.60430230741184e-05
"L3_S32_F3854:T1",8.3384756783036e-06,1.74755165834186e-05,2.60430230741184e-05
"L1_S24_F1530:T2",7.98539356995417e-06,1.85788782904579e-06,2.60430230741184e-05
"S6_NA",7.87182586457707e-06,1.69589597678223e-07,2.60430230741184e-05
"S18_NA",6.4389855983387e-06,9.18729682804957e-07,2.60430230741184e-05
"S26_NA",6.07312010238104e-06,8.35874868309318e-08,2.60430230741184e-05
"S25_NA",6.03360168620729e-06,8.4965767419508e-07,5.20860461482369e-05
"S36_NA",5.74235387964012e-06,2.532381697925e-07,7.81290692223553e-05
"S22_NA",4.41602012594007e-06,7.55196655863901e-08,2.60430230741184e-05
"S50_NA",3.89938254871917e-06,1.17185445865194e-07,2.60430230741184e-05
"S51_NA",3.78727516002843e-06,7.85124934054457e-08,2.60430230741184e-05
"S20_StationTiming",1.3357157267496e-06,4.54565784946585e-07,2.60430230741184e-05
"S23_NA",1.15515543172583e-06,3.75372576803175e-07,2.60430230741184e-05
"cluster_n50:4",4.89902548655375e-07,8.29380168643332e-08,2.60430230741184e-05
