"Feature","Gain","Cover","Frequency"
"L1_S25_F2176",0.000436906153500052,0.000594392098432753,0.000762933184659174
"L1_S24_F1573",0.000430996089855271,0.000298858571949489,0.000909651104785939
"L1_S25_F1973",0.000416779584396079,0.00160101931151938,0.00176061504152117
"L0_S12_F334",0.000416675594129982,1.75910958509214e-05,0.000792276768684527
"L0_S14_F374",0.000416176616300662,6.55804899608695e-05,0.000674902432583116
"L0_S22_F546",0.000416164877338802,0.000258906296646583,0.000674902432583116
"L0_S23_F667",0.000414655103496522,0.000511230795491426,0.000586871680507057
"L1_S25_F2116",0.000413842876368115,0.000395371677365412,0.000733589600633821
"L0_S21_F537",0.000412754573319845,0.000497962003700844,0.000880307520760586
"L3_S47_F4158",0.000410261114876519,0.000772612157373355,0.000909651104785939
"L1_S24_F1728",0.000400624779024012,0.000295092398220572,0.00126177411309017
"L1_S24_F1820",0.000399202841230512,0.000278697588735624,0.000792276768684527
"L1_S24_F1773",0.000397281226859961,0.000166454704777549,0.000645558848557763
"L3_S30_F3679",0.000396376922768336,4.61608032203207e-05,0.000586871680507057
"L1_S24_F1808",0.000395807168020455,0.000128235565286215,0.00108571260893806
"L1_S24_F1685",0.000386529619064134,0.0165286791534472,0.00120308694503947
"L1_S25_F2161",0.000386172018517064,0.00144565532586047,0.000909651104785939
"L0_S12_F344",0.000385654814579634,1.48442187645859e-05,0.000528184512456351
"L1_S24_F1822",0.00038408599613909,0.000297371264186084,0.000792276768684527
"L3_S49_F4211",0.000382927952256022,6.81093343445788e-05,0.000733589600633821
"L0_S15_F418",0.000377455905198029,5.795354260209e-05,0.000792276768684527
"L0_S12_F338",0.00037625462086832,5.12994548733004e-05,0.00061621526453241
"L1_S25_F1992",0.00036944414121334,0.00041342291223037,0.000704246016608469
"L0_S21_F532",0.000359709879671568,0.000201541264396091,0.000469497344405646
"L0_S22_F551",0.000356505726987777,0.000265066185283788,0.000704246016608469
"L3_S47_F4163",0.000355697407312022,9.8707488389882e-05,0.000674902432583116
"L0_S23_F655",0.000353408154779489,7.11966907205014e-05,0.000733589600633821
"L0_S23_F659",0.000351516643291333,0.000261358568352391,0.000557528096481704
"L1_S24_F1818",0.000348654854856589,7.98136985595985e-05,0.00082162035270988
"L0_S21_F512",0.000346355706395813,0.000190833753125729,0.00061621526453241
"L1_S24_F1748",0.000343154235242914,9.76214598744878e-05,0.00041081017635494
"L3_S41_F4006",0.000341402628270506,0.000359279556323256,0.000645558848557763
"L1_S25_F1855",0.000338722135122973,0.00629355141179584,0.00120308694503947
"L0_S21_F472",0.000336954585633055,0.000290806761408627,0.000557528096481704
"L1_S24_F691",0.000324950166051168,0.00112084971400305,0.000586871680507057
"L1_S24_F1609",0.000323586117500773,0.000360346194406579,0.000704246016608469
"L1_S24_F1814",0.000323320982448334,0.000199347573772328,0.000938994688811291
"L1_S24_F1270",0.000319735227717237,0.000628085843925989,0.00041081017635494
"L1_S24_F816",0.000311305479758891,0.000251596798195134,0.000498840928430999
"L0_S23_F663",0.000302587238925976,1.41974030942505e-05,0.000469497344405646
"L1_S24_F1738",0.000301821167890183,0.000329392873367498,0.000498840928430999
"L0_S21_F487",0.000301466204043458,6.12285708037662e-05,0.000381466592329587
"L0_S21_F482",0.000291959247213669,0.000404561216430009,0.000792276768684527
"L1_S24_F1743",0.000286788442063082,6.98426038801803e-05,0.000586871680507057
"L1_S25_F2170",0.000273400875564139,0.000290173035619419,0.000322779424278881
"L3_S43_F4085",0.00026797230030055,0.000303770132440027,0.000381466592329587
"L1_S24_F1331",0.000265147773799198,0.000129664278194479,0.00041081017635494
"L3_S41_F4023",0.000263134918195387,5.7952791747632e-05,0.000234748672202823
"L0_S21_F477",0.000261704533164479,0.000436608162882441,0.000440153760380293
"L3_S29_F3491",0.000261689456817423,0.00600999173061054,0.00061621526453241
"L0_S12_F352",0.000256897273312934,0.000309426113262887,0.000322779424278881
"L1_S24_F1848",0.000255958184037296,5.65800936863552e-06,0.00041081017635494
"L1_S25_F1858",0.000239361431103589,0.000638415687791334,0.00061621526453241
"L3_S29_F3482",0.000237371699206828,0.00611118497230795,0.000557528096481704
"L1_S24_F1690",0.000236892965690447,2.43632629428295e-05,0.000440153760380293
"L3_S40_F3984",0.000236452689588723,4.53416187679032e-06,0.000469497344405646
"L3_S44_F4115",0.000234665467236979,8.54659809280116e-05,0.000440153760380293
"L1_S24_F1102",0.000234600869738935,0.000355348376543917,0.00041081017635494
"L0_S22_F586",0.000234074130178031,0.00112352845481577,0.000674902432583116
"L1_S24_F1753",0.000232500149029508,0.000204132919523777,0.000440153760380293
"L1_S25_F2066",0.000231826121749121,0.00170544377664998,0.000674902432583116
"L3_S47_F4153",0.000229709087701606,4.69707786241436e-05,0.000469497344405646
"L1_S25_F2046",0.000227510066054627,0.000709093789709351,0.00061621526453241
"L1_S24_F988",0.000226977529239786,0.000827069102398892,0.00041081017635494
"L1_S24_F983",0.000222980362914669,8.32207895387426e-05,0.00041081017635494
"L1_S25_F2970",0.000221869423207272,0.000228063706268044,0.00020540508817747
"L3_S44_F4118",0.000218534888348082,9.22449918247355e-05,0.000264092256228176
"L1_S24_F1647",0.000216784670569181,0.000167246952494185,0.00061621526453241
"L1_S25_F3026",0.000216171183899028,1.26519949262752e-05,0.000264092256228176
"L1_S24_F1451",0.000215785601895345,0.000267352814406821,0.000381466592329587
"L1_S24_F733",0.00021420877373033,0.00048930161032406,0.000586871680507057
"L1_S25_F2385",0.00021052285870089,0.000249505127663519,0.000293435840253529
"L3_S29_F3488",0.000210512185156361,0.000916252369132493,0.000352123008304234
