"Feature","Gain","Cover","Frequency"
"L1_S25_F2797",0.000120272080112497,0.000200392019866631,0.000271517784414879
"L1_S25_F2920",0.00011981822685973,0.000147711349255289,0.000150843213563822
"L1_S24_F1662",0.000119345722883544,0.000390596943540193,0.000362023712553172
"L0_S23_F667",0.000118657471325271,0.000451647245595468,0.000603372854255287
"L1_S25_F2173",0.000117491243013651,1.51071918598846e-05,0.000181011856276586
"L1_S24_F800",0.000117380676969326,0.000391359295602711,0.000271517784414879
"L0_S13_F354",0.000117305504587915,9.68402638201158e-05,0.000120674570851057
"L1_S24_F1321",0.000116955383526617,0.000253206247180735,0.000271517784414879
"L1_S24_F983",0.00011413912429047,0.000150700544821344,0.000181011856276586
"L1_S24_F988",0.000112522583800837,0.0460680677334497,0.000905059281382931
"L1_S24_F1072",0.000111946459822266,0.00203206307347413,0.000512866926116994
"L2_S28_F3233",0.000111473779304882,0.00104223347135866,0.000663710139680816
"L3_S43_F4080",0.000111473323714692,7.32395433039195e-05,0.000181011856276586
"L1_S24_F1010",0.000111294271075,1.09959421436529e-06,0.000241349141702115
"L1_S24_F1172",0.000110993137348921,1.91511018228555e-05,0.000271517784414879
"L1_S24_F1118",0.000110528651760086,2.00781489283559e-06,0.000241349141702115
"L3_S43_F4095",0.00011036106006112,9.47352802353178e-06,0.00021118049898935
"L1_S24_F1356",0.000106374525448743,0.00103517064209346,0.000603372854255287
"L1_S24_F948",0.000104886827858153,6.6890704787839e-05,0.00021118049898935
"L1_S25_F2167",0.000101127434569036,0.000160776708807381,0.00021118049898935
"L1_S24_F1184",0.000100759778695543,1.12975195118771e-05,0.000271517784414879
"L1_S24_F1351",0.000100252009191184,0.000143940350579773,0.00021118049898935
"L1_S25_F2395",0.000100247296680152,5.35368314801339e-05,0.000120674570851057
"L3_S40_F3980",9.7962910516873e-05,1.05064704834436e-06,0.000150843213563822
"L1_S25_F2443",9.78586373120525e-05,0.000326755840356311,0.000181011856276586
"L1_S24_F1502",9.77203030456246e-05,5.23042509730525e-05,0.00021118049898935
"L3_S41_F4004",9.6511741863003e-05,3.64682140563913e-06,0.000181011856276586
"L0_S12_F336",9.6248467681744e-05,1.19138792569971e-06,0.00021118049898935
"L3_S30_F3734",9.34092580897568e-05,5.11730038268885e-05,0.000150843213563822
"L3_S35_F3913",9.29089033157464e-05,0.000505617145702426,0.000392192355265937
