"Feature","Gain","Cover","Frequency"
"L3_S29_F3339",0.00676499905934616,0.00247792554294648,0.00797867882465345
"L3_S29_F3479",0.00652307570185067,0.00025988354044861,0.0086323941065053
"L3_S29_F3373",0.0064993828620041,0.000335323228084959,0.00854858445498584
"L0_S6_D120",0.00637838488883518,0.000459864917549672,0.00623543807304849
"L3_S30_F3574",0.00634039240688787,0.000390000782279388,0.00861563217620141
"L3_S38_F3960",0.0062231216797986,0.0020781649025272,0.00590019946697062
"L3_S29_F3345",0.0061840104888928,0.000194689889299878,0.0094704906217
"L3_S30_F3829",0.00610056718340219,0.00146946480815557,0.00750934477614442
"L3_S29_F3336",0.00608931031955615,0.000555869806287366,0.00885029920045593
"L1_S24_D1558",0.00601919882606029,0.00156157022087144,0.00717410617006654
"L3_S30_F3554",0.0059529105414429,0.000261675603871677,0.0086491560368092
"L3_S30_F3534",0.00592300518230491,0.000605208044060007,0.00685562949429256
"L3_S29_F3351",0.00585954417554956,0.00312323373425396,0.00760991635796778
"L3_S29_F3354",0.00582554852938001,0.000287537828722002,0.00866591796711309
"L3_S30_F3609",0.00577873271841227,0.000471965441314614,0.00833067936103522
"L3_S30_F3639",0.00564814544567415,0.000213397129873552,0.00695620107611593
"L3_S30_F3704",0.00563472138599735,0.00572116439863912,0.00502857909116814
"L3_S29_F3333",0.00561307074806563,0.00012399178008636,0.00794515496404566
"L0_S12_F350",0.00544903299132551,0.000824146302042738,0.00442514960022796
"L3_S30_F3604",0.00544003308095501,0.000510308744522684,0.00754286863675221
"L0_S3_D70",0.00534898025854529,0.000338568709507416,0.00610134263061734
"L3_S30_F3794",0.00518054164040731,0.000493296941391785,0.00650362895791079
"L3_S35_F3889",0.00516689621391353,9.3373336011028e-05,0.00856534638528973
"L3_S29_F3473",0.00516080906649378,0.000149794963384028,0.00781105952161451
"L3_S29_F3376",0.00514440317174116,0.000200110443663887,0.00739201126401716
"L3_S32_F3854:T16",0.00513043458106766,0.081273000681467,0.00177676461221274
"L3_S35_F3896",0.00512980551832103,0.00256908606762195,0.0070232487973315
"L0_S4_F109",0.00502189131805777,0.00102731069308924,0.00633600965487185
"L3_S29_F3379",0.00498212898646693,0.000182441372029875,0.00693943914581203
"L2_S26_F3117",0.00482600517397594,0.000359775482199566,0.00584991367605893
"L0_S7_D137",0.00480599374027973,0.000535117807636304,0.00507886488207982
"L0_S4_D106",0.00471218134730762,0.000626225651898876,0.00534705576694212
"L3_S29_F3324",0.00469466171203098,0.00109627771470942,0.00737524933371327
"L3_S30_F3514",0.0045633979718403,8.88177714346499e-05,0.00605105683970566
"L0_S2_F44",0.0044993631070824,0.000723294684387154,0.00517943646390318
"L3_S29_F3330",0.00441806113064306,0.000155843122461217,0.00697296300641982
"L3_S29_F3382",0.00438157335826112,0.000390883388317957,0.00569905630332389
"L3_S30_D3506",0.00426254613586269,0.000612039729462357,0.00373791045776832
"L3_S29_F3342",0.00420119632469036,0.000300570654451267,0.00626896193365628
"L3_S30_F3799",0.00416406103545762,0.000373814876039759,0.00471010241539416
